,Author Username,Author url,Text ID,url,Text Title,Medium Orig,Fandom Categories,Chapter Amount,Creation Date,Update Date,Word Count,Story Type,Genre,Age Restriction,Endorsment Amount,Review Amount,Gender,Data
145,a11901,redacted,redacted,redacted,t10347,Bücher,Harry Potter / Harry Potter - FFs,5,2021-08-06,2021-12-25,687.0,,"Drama,  Fantasy",P18,1.0,2.0,,redacted
146,a12150,redacted,redacted,redacted,t35651,Bücher,Harry Potter / Harry Potter - FFs,25,2021-12-01,2021-12-25,97615.0,,Allgemein,P16,11.0,7.0,,redacted
147,a8516,redacted,redacted,redacted,t23512,Bücher,Harry Potter / Harry Potter - FFs,96,2021-04-07,2021-12-25,188808.0,,Allgemein,P12,11.0,8.0,,redacted
148,a6930,redacted,redacted,redacted,t31781,Bücher,Harry Potter / Harry Potter - FFs,25,2021-12-01,2021-12-25,5122.0,,Humor,P12,12.0,94.0,,redacted
149,a14942,redacted,redacted,redacted,t22893,Bücher,Harry Potter / Harry Potter - FFs,14,2021-09-10,2021-12-25,10428.0,,"Abenteuer,  Freundschaft",P16,3.0,25.0,,redacted
150,a1921,redacted,redacted,redacted,t31011,Bücher,Harry Potter / Harry Potter - FFs,3,2021-10-09,2021-12-25,947.0,,"Familie,  Fantasy",P12,0.0,4.0,,redacted
151,a9096,redacted,redacted,redacted,t8496,Bücher,Harry Potter / Harry Potter - FFs,25,2021-08-28,2021-12-25,10316.0,,"Fantasy,  Liebesgeschichte",P16,12.0,34.0,,redacted
152,a8283,redacted,redacted,redacted,t39070,Bücher,Harry Potter / Harry Potter - FFs,5,2021-11-27,2021-12-25,33964.0,,Allgemein,P12,18.0,25.0,,redacted
153,a11134,redacted,redacted,redacted,t38998,Bücher,Harry Potter / Harry Potter - FFs,18,2021-09-18,2021-12-25,71301.0,,"Drama,  Liebesgeschichte",P18,4.0,2.0,,redacted
154,a13450,redacted,redacted,redacted,t8262,Bücher,Harry Potter / Harry Potter - FFs,28,2021-11-28,2021-12-25,15821.0,,"Freundschaft,  Liebesgeschichte",P12,4.0,2.0,,redacted
155,a401,redacted,redacted,redacted,t34696,Bücher,Harry Potter / Harry Potter - FFs,19,2021-01-21,2021-12-25,32747.0,,"Angst,  Schmerz/ Trost",P18,3.0,2.0,,redacted
156,a15830,redacted,redacted,redacted,t39336,Bücher,Harry Potter / Harry Potter - FFs,5,2021-12-12,2021-12-26,12947.0,,"Drama,  Romance",P16,1.0,3.0,,redacted
157,a10517,redacted,redacted,redacted,t4362,Bücher,Harry Potter / Harry Potter - FFs,10,2021-10-24,2021-12-26,21551.0,,Drama,P16,13.0,2.0,,redacted
158,a10149,redacted,redacted,redacted,t9812,Bücher,Harry Potter / Harry Potter - FFs,17,2021-11-14,2021-12-26,29897.0,,Allgemein,P18,50.0,85.0,,redacted
159,a1722,redacted,redacted,redacted,t34395,Bücher,Harry Potter / Harry Potter - FFs,31,2021-07-23,2021-12-26,28833.0,,"Romance,  Schmerz/ Trost",P16,5.0,17.0,,redacted
160,a1767,redacted,redacted,redacted,t7717,Bücher,Harry Potter / Harry Potter - FFs,48,2020-12-27,2021-12-26,61536.0,,"Familie,  Liebesgeschichte",P16,11.0,53.0,,redacted
161,a13969,redacted,redacted,redacted,t7690,Bücher,Harry Potter / Harry Potter - FFs,19,2020-05-27,2021-12-26,769.0,,Drama,P12,65.0,113.0,,redacted
162,a12354,redacted,redacted,redacted,t33360,Bücher,Harry Potter / Harry Potter - FFs,53,2021-01-04,2021-12-26,72119.0,,Allgemein,P16,29.0,176.0,,redacted
163,a8350,redacted,redacted,redacted,t11427,Bücher,Harry Potter / Harry Potter - FFs,3,2021-11-29,2021-12-26,15546.0,,"Abenteuer,  Drama",P18,3.0,4.0,,redacted
164,a551,redacted,redacted,redacted,t38406,Bücher,Harry Potter / Harry Potter - FFs,15,2021-05-25,2021-12-26,50248.0,,"Drama,  Fantasy",P16,84.0,170.0,,redacted
165,a3973,redacted,redacted,redacted,t1291,Bücher,Harry Potter / Harry Potter - FFs,30,2021-12-01,2021-12-26,29642.0,,"Romance,  Freundschaft",P16,8.0,5.0,,redacted
166,a12017,redacted,redacted,redacted,t22577,Bücher,Harry Potter / Harry Potter - FFs,7,2021-11-06,2021-12-27,816.0,,Allgemein,P18,0.0,1.0,,redacted
167,a8086,redacted,redacted,redacted,t27761,Bücher,Harry Potter / Harry Potter - FFs,7,2021-11-07,2021-12-27,3641.0,,"Romance,  Liebesgeschichte",P16,0.0,1.0,,redacted
168,a4437,redacted,redacted,redacted,t5546,Bücher,Harry Potter / Harry Potter - FFs,10,2021-11-26,2021-12-27,8755.0,,"Romance,  Fantasy",P12,2.0,7.0,,redacted
169,a12023,redacted,redacted,redacted,t21016,Bücher,Harry Potter / Harry Potter - FFs,17,2021-07-31,2021-12-27,14435.0,,"Freundschaft,  Liebesgeschichte",P16,2.0,11.0,,redacted
170,a5527,redacted,redacted,redacted,t8762,Bücher,Harry Potter / Harry Potter - FFs,13,2021-07-30,2021-12-27,1534.0,,"Freundschaft,  Liebesgeschichte",P12,5.0,17.0,,redacted
171,a1865,redacted,redacted,redacted,t19099,Bücher,Harry Potter / Harry Potter - FFs,19,2020-07-19,2021-12-27,13552.0,,Allgemein,P16,4.0,11.0,,redacted
172,a3579,redacted,redacted,redacted,t16791,Bücher,Harry Potter / Harry Potter - FFs,4,2021-11-11,2021-12-27,9882.0,,"Abenteuer,  Freundschaft",P16,3.0,1.0,,redacted
173,a11296,redacted,redacted,redacted,t36701,Bücher,Harry Potter / Harry Potter - FFs,2,2021-11-09,2021-12-27,1785.0,,Allgemein,P6,2.0,2.0,,redacted
174,a2748,redacted,redacted,redacted,t21781,Bücher,Harry Potter / Harry Potter - FFs,21,2020-08-30,2021-12-27,57688.0,,"Humor,  Liebesgeschichte",P12,16.0,32.0,,redacted
175,a634,redacted,redacted,redacted,t19935,Bücher,Harry Potter / Harry Potter - FFs,29,2020-04-06,2021-12-27,59905.0,,"Drama,  Angst",P16,44.0,72.0,,redacted
176,a15721,redacted,redacted,redacted,t7425,Bücher,Harry Potter / Harry Potter - FFs,5,2021-11-16,2021-12-27,10476.0,,"Humor,  Romance",P12,2.0,5.0,,redacted
177,a3996,redacted,redacted,redacted,t23232,Bücher,Harry Potter / Harry Potter - FFs,50,2020-04-03,2021-12-28,121102.0,,Allgemein,P16,49.0,177.0,,redacted
178,a11499,redacted,redacted,redacted,t11129,Bücher,Harry Potter / Harry Potter - FFs,59,2021-08-03,2021-12-28,66558.0,,Allgemein,P16,54.0,191.0,,redacted
179,a12383,redacted,redacted,redacted,t26755,Bücher,Harry Potter / Harry Potter - FFs,12,2021-11-10,2021-12-28,14296.0,,"Interview/ Quiz Drama,  Freundschaft",P12,6.0,5.0,,redacted
180,a5437,redacted,redacted,redacted,t17443,Bücher,Harry Potter / Harry Potter - FFs,12,2020-11-15,2021-12-28,32373.0,,Fantasy,P12,1.0,1.0,,redacted
181,a6704,redacted,redacted,redacted,t12182,Bücher,Harry Potter / Harry Potter - FFs,4,2021-12-05,2021-12-28,2622.0,,"Fantasy,  Liebesgeschichte",P16,1.0,3.0,,redacted
182,a1076,redacted,redacted,redacted,t7922,Bücher,Harry Potter / Harry Potter - FFs,12,2021-09-12,2021-12-28,15772.0,,"Abenteuer,  Freundschaft",P12,0.0,2.0,,redacted
183,a4273,redacted,redacted,redacted,t8732,Bücher,Harry Potter / Harry Potter - FFs,14,2021-08-03,2021-12-28,140865.0,,"Drama,  Liebesgeschichte",P18,41.0,90.0,,redacted
184,a11340,redacted,redacted,redacted,t39513,Bücher,Harry Potter / Harry Potter - FFs,153,2020-07-31,2021-12-28,220397.0,,"Fantasy,  Liebesgeschichte",P16,33.0,90.0,,redacted
185,a3777,redacted,redacted,redacted,t22984,Bücher,Harry Potter / Harry Potter - FFs,11,2021-02-07,2021-12-28,46255.0,,"Drama,  Liebesgeschichte",P16,13.0,18.0,,redacted
186,a5527,redacted,redacted,redacted,t17735,Bücher,Harry Potter / Harry Potter - FFs,7,2021-06-03,2021-12-28,11011.0,,"Humor,  Freundschaft",P12,15.0,17.0,,redacted
187,a14068,redacted,redacted,redacted,t31226,Bücher,Harry Potter / Harry Potter - FFs,3,2021-08-22,2021-12-28,1253.0,,Allgemein,P12,4.0,19.0,,redacted
188,a6905,redacted,redacted,redacted,t33848,Bücher,Harry Potter / Harry Potter - FFs,33,2021-02-24,2021-12-28,126931.0,,Allgemein,P16,160.0,778.0,,redacted
189,a3543,redacted,redacted,redacted,t37221,Bücher,Harry Potter / Harry Potter - FFs,5,2021-12-01,2021-12-28,10056.0,,"Familie,  Freundschaft",P16,3.0,9.0,,redacted
190,a1787,redacted,redacted,redacted,t3999,Bücher,Harry Potter / Harry Potter - FFs,135,2020-05-12,2021-12-29,25813.0,,"Thriller,  Liebesgeschichte",P18,81.0,441.0,,redacted
191,a10840,redacted,redacted,redacted,t38594,Bücher,Harry Potter / Harry Potter - FFs,6,2021-12-12,2021-12-29,6429.0,,Freundschaft,P12,2.0,1.0,,redacted
192,a5340,redacted,redacted,redacted,t37066,Bücher,Harry Potter / Harry Potter - FFs,19,2020-01-14,2021-12-29,292.0,,"Abenteuer,  Drama",P16,7.0,12.0,,redacted
193,a6754,redacted,redacted,redacted,t1006,Bücher,Harry Potter / Harry Potter - FFs,13,2021-11-11,2021-12-29,21345.0,,"Drama,  Romance",P18,5.0,10.0,,redacted
194,a4575,redacted,redacted,redacted,t23847,Bücher,Harry Potter / Harry Potter - FFs,13,2020-11-10,2021-12-29,43761.0,,Allgemein,P18,47.0,49.0,,redacted
195,a6142,redacted,redacted,redacted,t30555,Bücher,Harry Potter / Harry Potter - FFs,3,2021-12-04,2021-12-29,4194.0,,Freundschaft,P16,3.0,3.0,,redacted
196,a14404,redacted,redacted,redacted,t14444,Bücher,Harry Potter / Harry Potter - FFs,64,2020-05-26,2021-12-29,230604.0,,"Freundschaft,  Liebesgeschichte",P16,34.0,81.0,,redacted
197,a7762,redacted,redacted,redacted,t11746,Bücher,Harry Potter / Harry Potter - FFs,4,2021-08-17,2021-12-29,6684.0,,"Abenteuer,  Freundschaft",P12,2.0,7.0,,redacted
198,a12023,redacted,redacted,redacted,t25735,Bücher,Harry Potter / Harry Potter - FFs,39,2021-05-27,2021-12-29,32073.0,,"Freundschaft,  Liebesgeschichte",P16,6.0,12.0,,redacted
199,a12588,redacted,redacted,redacted,t27237,Bücher,Harry Potter / Harry Potter - FFs,15,2021-11-23,2021-12-29,31032.0,,"Schmerz/ Trost,  Liebesgeschichte",P18,51.0,147.0,,redacted
200,a15931,redacted,redacted,redacted,t32346,Bücher,Harry Potter / Harry Potter - FFs,7,2021-04-01,2021-12-29,6048.0,,"Fantasy,  Freundschaft",P12,2.0,2.0,,redacted
201,a15037,redacted,redacted,redacted,t13449,Bücher,Harry Potter / Harry Potter - FFs,15,2020-05-08,2021-12-30,19038.0,,Allgemein,P12,5.0,11.0,,redacted
202,a11177,redacted,redacted,redacted,t32755,Bücher,Harry Potter / Harry Potter - FFs,10,2021-11-10,2021-12-30,9965.0,,Allgemein,P12,3.0,4.0,,redacted
203,a13042,redacted,redacted,redacted,t21075,Bücher,Harry Potter / Harry Potter - FFs,17,2021-12-01,2021-12-30,21118.0,,Allgemein,P16,5.0,26.0,,redacted
204,a15044,redacted,redacted,redacted,t21439,Bücher,Harry Potter / Harry Potter - FFs,23,2021-05-11,2021-12-30,54032.0,,"Mystery,  Liebesgeschichte",P18,57.0,112.0,,redacted
205,a7202,redacted,redacted,redacted,t33749,Bücher,Harry Potter / Harry Potter - FFs,5,2021-10-17,2021-12-30,3993.0,,Liebesgeschichte,P12,0.0,2.0,,redacted
206,a16082,redacted,redacted,redacted,t15776,Bücher,Harry Potter / Harry Potter - FFs,6,2021-12-12,2021-12-30,19991.0,,"Freundschaft,  Liebesgeschichte",P18,4.0,3.0,,redacted
207,a6949,redacted,redacted,redacted,t35459,Bücher,Harry Potter / Harry Potter - FFs,96,2021-01-01,2021-12-30,184674.0,,"Fantasy,  Liebesgeschichte",P18,8.0,27.0,,redacted
208,a8320,redacted,redacted,redacted,t15301,Bücher,Harry Potter / Harry Potter - FFs,7,2021-06-28,2021-12-30,51965.0,,"Fantasy,  Liebesgeschichte",P18,13.0,6.0,,redacted
209,a3547,redacted,redacted,redacted,t1576,Bücher,Harry Potter / Harry Potter - FFs,14,2021-01-23,2021-12-30,422.0,,Allgemein,P12,36.0,66.0,,redacted
210,a14294,redacted,redacted,redacted,t4502,Bücher,Harry Potter / Harry Potter - FFs,34,2020-02-17,2021-12-31,40859.0,,Allgemein,P16,15.0,48.0,,redacted
211,a15086,redacted,redacted,redacted,t5962,Bücher,Harry Potter / Harry Potter - FFs,8,2021-04-25,2021-12-31,19854.0,,Allgemein,P18,78.0,49.0,,redacted
212,a13851,redacted,redacted,redacted,t29075,Bücher,Harry Potter / Harry Potter - FFs,16,2021-04-18,2021-12-31,17643.0,,Allgemein,P12,3.0,7.0,,redacted
213,a10149,redacted,redacted,redacted,t5314,Bücher,Harry Potter / Harry Potter - FFs,6,2021-12-09,2021-12-31,8949.0,,Allgemein,P12,20.0,13.0,,redacted
214,a2889,redacted,redacted,redacted,t37008,Bücher,Harry Potter / Harry Potter - FFs,6,2021-04-28,2021-12-31,9894.0,,"Fantasy,  Schmerz/ Trost",P18,5.0,5.0,,redacted
215,a5475,redacted,redacted,redacted,t24217,Bücher,Harry Potter / Harry Potter - FFs,15,2021-02-21,2021-12-31,11466.0,,Allgemein,P16,11.0,16.0,,redacted
216,a7430,redacted,redacted,redacted,t18518,Bücher,Harry Potter / Harry Potter - FFs,11,2021-12-01,2021-12-31,8053.0,,"Freundschaft,  Liebesgeschichte",P18,12.0,10.0,,redacted
217,a5200,redacted,redacted,redacted,t15641,Bücher,Harry Potter / Harry Potter - FFs,22,2021-09-20,2021-12-31,52569.0,,"Krimi,  Liebesgeschichte",P12,11.0,20.0,,redacted
218,a5527,redacted,redacted,redacted,t28478,Bücher,Harry Potter / Harry Potter - FFs,7,2021-11-28,2021-12-31,8879.0,,Freundschaft,P6,3.0,1.0,,redacted
219,a14175,redacted,redacted,redacted,t24590,Bücher,Harry Potter / Harry Potter - FFs,4,2021-12-09,2021-12-31,13288.0,,Allgemein,P18,10.0,8.0,,redacted
220,a12472,redacted,redacted,redacted,t5640,Bücher,Harry Potter / Harry Potter - FFs,7,2020-12-31,2021-12-31,37229.0,,"Drama,  Action",P18,37.0,25.0,,redacted
221,a8189,redacted,redacted,redacted,t6546,Bücher,Harry Potter / Harry Potter - FFs,18,2020-10-11,2021-12-31,35119.0,,"Drama,  Liebesgeschichte",P18,14.0,27.0,,redacted
222,a13330,redacted,redacted,redacted,t27459,Bücher,Harry Potter / Harry Potter - FFs,32,2021-04-22,2021-12-31,24994.0,,"Mystery,  Familie",P12,7.0,123.0,,redacted
223,a14969,redacted,redacted,redacted,t8782,Bücher,Harry Potter / Harry Potter - FFs,39,2020-07-18,2021-12-31,62987.0,,Allgemein,P12,11.0,38.0,,redacted
224,a6481,redacted,redacted,redacted,t32926,Bücher,Harry Potter / Harry Potter - FFs,23,2021-02-20,2021-12-31,34717.0,,Allgemein,P12,3.0,7.0,,redacted
225,a3996,redacted,redacted,redacted,t12759,Bücher,Harry Potter / Harry Potter - FFs,24,2020-08-15,2021-12-31,59186.0,,Allgemein,P16,30.0,23.0,,redacted
226,a11569,redacted,redacted,redacted,t27409,Bücher,Harry Potter / Harry Potter - FFs,51,2021-01-12,2021-12-31,158679.0,,"Fantasy,  Freundschaft",P12,103.0,142.0,,redacted
227,a6273,redacted,redacted,redacted,t16752,Bücher,Harry Potter / Harry Potter - FFs,7,2021-08-19,2021-12-31,1203.0,,Liebesgeschichte,P12,5.0,9.0,,redacted
228,a8688,redacted,redacted,redacted,t15097,Bücher,Harry Potter / Harry Potter - FFs,13,2020-12-05,2021-12-31,45201.0,,"Romance,  Schmerz/ Trost",P18,20.0,31.0,,redacted
229,a12588,redacted,redacted,redacted,t32620,Bücher,Harry Potter / Harry Potter - FFs,7,2021-12-06,2021-12-31,17412.0,,"Freundschaft,  Liebesgeschichte",P18,62.0,56.0,,redacted
230,a4373,redacted,redacted,redacted,t37136,Bücher,Harry Potter / Harry Potter - FFs,3,2021-10-31,2021-12-31,6898.0,,"Schmerz/ Trost,  Liebesgeschichte",P16,1.0,1.0,,redacted
231,a15219,redacted,redacted,redacted,t5231,Bücher,Harry Potter / Harry Potter - FFs,3,2021-08-26,2021-12-31,106.0,,Allgemein,P12,4.0,14.0,,redacted
232,a11274,redacted,redacted,redacted,t39026,Bücher,Harry Potter / Harry Potter - FFs,38,2020-04-19,2021-12-31,22214.0,,"Abenteuer,  Fantasy",P16,1.0,4.0,,redacted
233,a4530,redacted,redacted,redacted,t5507,Bücher,Harry Potter / Harry Potter - FFs,1,2021-11-10,2021-11-10,479.0,,"Poesie,  Romance",P12,3.0,2.0,,redacted
234,a13618,redacted,redacted,redacted,t29659,Bücher,Harry Potter / Harry Potter - FFs,9,2021-09-04,2021-11-10,20632.0,,"Drama,  Romance",P12,2.0,4.0,,redacted
235,a15859,redacted,redacted,redacted,t38989,Bücher,Harry Potter / Harry Potter - FFs,3,2021-10-30,2021-11-10,7477.0,,Allgemein,P12,1.0,1.0,,redacted
236,a4011,redacted,redacted,redacted,t8167,Bücher,Harry Potter / Harry Potter - FFs,18,2021-04-20,2021-11-10,9913.0,,"Freundschaft,  Schmerz/ Trost",P16,6.0,27.0,,redacted
237,a1168,redacted,redacted,redacted,t19246,Bücher,Harry Potter / Harry Potter - FFs,1,2021-11-11,2021-11-11,241.0,,Schmerz/ Trost,P12,2.0,2.0,,redacted
238,a10149,redacted,redacted,redacted,t7525,Bücher,Harry Potter / Harry Potter - FFs,17,2021-06-26,2021-11-11,22124.0,,Allgemein,P16,55.0,60.0,,redacted
239,a6246,redacted,redacted,redacted,t2635,Bücher,Harry Potter / Harry Potter - FFs,42,2020-08-10,2021-11-11,170315.0,,"Drama,  Liebesgeschichte",P18,79.0,338.0,,redacted
240,a304,redacted,redacted,redacted,t2161,Bücher,Harry Potter / Harry Potter - FFs,34,2021-02-17,2021-11-11,82276.0,,"Drama,  Schmerz/ Trost",P16,19.0,45.0,,redacted
241,a2318,redacted,redacted,redacted,t28394,Bücher,Harry Potter / Harry Potter - FFs,8,2021-04-10,2021-11-11,13216.0,,"Freundschaft,  Liebesgeschichte",P18,7.0,12.0,,redacted
242,a8985,redacted,redacted,redacted,t38327,Bücher,Harry Potter / Harry Potter - FFs,11,2021-10-16,2021-11-11,13793.0,,"Romance,  Liebesgeschichte",P18,23.0,12.0,,redacted
243,a12339,redacted,redacted,redacted,t29397,Bücher,Harry Potter / Harry Potter - FFs,31,2021-06-20,2021-11-11,4065.0,,Allgemein,P16,31.0,82.0,,redacted
244,a10178,redacted,redacted,redacted,t38035,Bücher,Harry Potter / Harry Potter - FFs,40,2020-05-08,2021-11-11,95469.0,,"Humor,  Fantasy",P12,15.0,65.0,,redacted
245,a6522,redacted,redacted,redacted,t13072,Bücher,Harry Potter / Harry Potter - FFs,9,2021-08-22,2021-11-11,54725.0,,"Abenteuer,  Drama",P18,15.0,33.0,,redacted
246,a2363,redacted,redacted,redacted,t33016,Bücher,Harry Potter / Harry Potter - FFs,1,2021-11-11,2021-11-11,422.0,,"Humor,  Familie",P6,2.0,1.0,,redacted
247,a11390,redacted,redacted,redacted,t20215,Bücher,Harry Potter / Harry Potter - FFs,12,2021-11-06,2021-11-12,32899.0,,"Drama,  Erotik",P18,5.0,3.0,,redacted
248,a12206,redacted,redacted,redacted,t4778,Bücher,Harry Potter / Harry Potter - FFs,23,2021-06-22,2021-11-12,5961.0,,"Drama,  Liebesgeschichte",P18,47.0,71.0,,redacted
249,a11177,redacted,redacted,redacted,t20327,Bücher,Harry Potter / Harry Potter - FFs,5,2021-11-05,2021-11-12,616.0,,"Familie,  Freundschaft",P6,1.0,10.0,,redacted
250,a6485,redacted,redacted,redacted,t14458,Bücher,Harry Potter / Harry Potter - FFs,23,2020-11-15,2021-11-12,40614.0,,"Freundschaft,  Liebesgeschichte",P12,9.0,29.0,,redacted
251,a10871,redacted,redacted,redacted,t27028,Bücher,Harry Potter / Harry Potter - FFs,39,2021-03-01,2021-11-12,210627.0,,"Abenteuer,  Liebesgeschichte",P18,40.0,53.0,,redacted
252,a6198,redacted,redacted,redacted,t8558,Bücher,Harry Potter / Harry Potter - FFs,10,2021-08-23,2021-11-12,2626.0,,"Angst,  Schmerz/ Trost",P18,26.0,18.0,,redacted
253,a2599,redacted,redacted,redacted,t15056,Bücher,Harry Potter / Harry Potter - FFs,3,2021-10-22,2021-11-13,10247.0,,Angst,P12,6.0,6.0,,redacted
254,a7339,redacted,redacted,redacted,t20161,Bücher,Harry Potter / Harry Potter - FFs,3,2021-11-04,2021-11-13,3308.0,,"Freundschaft,  Tragödie",P16,1.0,7.0,,redacted
255,a14476,redacted,redacted,redacted,t28785,Bücher,Harry Potter / Harry Potter - FFs,2,2021-11-09,2021-11-13,918.0,,"Mystery,  Fantasy",P12,0.0,1.0,,redacted
256,a12698,redacted,redacted,redacted,t19892,Bücher,Harry Potter / Harry Potter - FFs,14,2021-07-26,2021-11-13,60024.0,,"Romance,  Fantasy",P16,14.0,11.0,,redacted
257,a465,redacted,redacted,redacted,t9440,Bücher,Harry Potter / Harry Potter - FFs,29,2021-02-11,2021-11-13,37146.0,,Fantasy,P12,4.0,3.0,,redacted
258,a11387,redacted,redacted,redacted,t7778,Bücher,Harry Potter / Harry Potter - FFs,102,2020-12-18,2021-11-13,124569.0,,"Drama,  Romance",P18-AVL,12.0,95.0,,redacted
259,a10293,redacted,redacted,redacted,t8576,Bücher,Harry Potter / Harry Potter - FFs,13,2021-07-20,2021-11-13,38232.0,,"Freundschaft,  Liebesgeschichte",P16,3.0,11.0,,redacted
260,a7692,redacted,redacted,redacted,t10690,Bücher,Harry Potter / Harry Potter - FFs,48,2020-05-24,2021-11-14,97072.0,,Allgemein,P18-AVL,5.0,3.0,,redacted
261,a11802,redacted,redacted,redacted,t23170,Bücher,Harry Potter / Harry Potter - FFs,12,2021-07-19,2021-11-14,88243.0,,Allgemein,P12,3.0,2.0,,redacted
262,a10064,redacted,redacted,redacted,t29291,Bücher,Harry Potter / Harry Potter - FFs,15,2021-03-26,2021-11-14,24007.0,,"Familie,  Freundschaft",P12,5.0,17.0,,redacted
263,a13682,redacted,redacted,redacted,t18636,Bücher,Harry Potter / Harry Potter - FFs,19,2020-12-16,2021-11-14,15124.0,,Allgemein,P16,18.0,20.0,,redacted
264,a13682,redacted,redacted,redacted,t38067,Bücher,Harry Potter / Harry Potter - FFs,10,2021-02-21,2021-11-14,8928.0,,Allgemein,P16,16.0,19.0,,redacted
265,a15535,redacted,redacted,redacted,t21517,Bücher,Harry Potter / Harry Potter - FFs,22,2021-05-14,2021-11-14,43247.0,,"Familie,  Freundschaft",P12,4.0,40.0,,redacted
266,a2330,redacted,redacted,redacted,t19680,Bücher,Harry Potter / Harry Potter - FFs,17,2020-11-29,2021-11-14,17128.0,,"Abenteuer,  Romance",P16,44.0,76.0,,redacted
267,a9933,redacted,redacted,redacted,t4517,Bücher,Harry Potter / Harry Potter - FFs,15,2020-12-02,2021-11-14,19035.0,,Drama,P12,76.0,124.0,,redacted
268,a1818,redacted,redacted,redacted,t25593,Bücher,Harry Potter / Harry Potter - FFs,7,2021-10-18,2021-11-14,12697.0,,"Freundschaft,  Liebesgeschichte",P18,5.0,7.0,,redacted
269,a2889,redacted,redacted,redacted,t15091,Bücher,Harry Potter / Harry Potter - FFs,16,2021-02-20,2021-11-14,24254.0,,"Mystery,  Fantasy",P18,5.0,4.0,,redacted
270,a278,redacted,redacted,redacted,t15102,Bücher,Harry Potter / Harry Potter - FFs,15,2021-09-09,2021-11-14,27223.0,,"Sci- Fi,  Action",P12,13.0,50.0,,redacted
271,a4555,redacted,redacted,redacted,t16610,Bücher,Harry Potter / Harry Potter - FFs,50,2020-08-03,2021-11-15,406964.0,,"Angst,  Liebesgeschichte",P18-AVL,81.0,197.0,,redacted
272,a11188,redacted,redacted,redacted,t12131,Bücher,Harry Potter / Harry Potter - FFs,32,2020-09-23,2021-11-15,68044.0,,"Schmerz/ Trost,  Liebesgeschichte",P12,39.0,104.0,,redacted
273,a13373,redacted,redacted,redacted,t25002,Bücher,Harry Potter / Harry Potter - FFs,24,2020-04-06,2021-11-15,28473.0,,"Abenteuer,  Familie",P12,3.0,45.0,,redacted
274,a14786,redacted,redacted,redacted,t14107,Bücher,Harry Potter / Harry Potter - FFs,44,2020-11-03,2021-11-15,63.0,,"Schmerz/ Trost,  Liebesgeschichte",P18,106.0,229.0,,redacted
